1.982000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,2.660999940522015095e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,2.685999939963221550e+01
1.982000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,2.671999940276145935e+01
1.982000000000000000e+03,2.000000000000000000e+00,4.000000000000000000e+00,2.662999940477311611e+01
1.982000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00,2.660999940522015095e+01
1.982000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00,2.663999940454959869e+01
1.982000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00,2.699999939650297165e+01
1.982000000000000000e+03,2.000000000000000000e+00,8.000000000000000000e+00,2.752999938465654850e+01
1.982000000000000000e+03,2.000000000000000000e+00,9.000000000000000000e+00,2.758999938331544399e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+01,2.763999938219785690e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.100000000000000000e+01,2.720999939180910587e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.200000000000000000e+01,2.661999940499663353e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.300000000000000000e+01,2.676999940164387226e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.400000000000000000e+01,2.679999940097332001e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.500000000000000000e+01,2.775999937951564789e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.600000000000000000e+01,2.759999938309192657e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.700000000000000000e+01,2.751999938488006592e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.800000000000000000e+01,2.740999938733875751e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.900000000000000000e+01,2.716999939270317554e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+01,2.577999942377209663e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.100000000000000000e+01,2.551999942958354950e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.200000000000000000e+01,2.546999943070113659e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.300000000000000000e+01,2.544999943114817142e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.400000000000000000e+01,2.600999941863119602e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.500000000000000000e+01,2.583999942243099213e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.600000000000000000e+01,2.547999943047761917e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.700000000000000000e+01,2.559999942779541016e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.800000000000000000e+01,2.579999942332506180e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00,2.597999941930174828e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00,2.586999942176043987e+01
1.982000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00,2.578999942354857922e+01
1.982000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00,2.595999941974878311e+01
1.982000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,2.582999942265450954e+01
1.982000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00,2.589999942108988762e+01
1.982000000000000000e+03,3.000000000000000000e+00,7.000000000000000000e+00,2.600999941863119602e+01
1.982000000000000000e+03,3.000000000000000000e+00,8.000000000000000000e+00,2.638999941013753414e+01
1.982000000000000000e+03,3.000000000000000000e+00,9.000000000000000000e+00,2.655999940633773804e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+01,2.631999941170215607e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.100000000000000000e+01,2.622999941371381283e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.200000000000000000e+01,2.618999941460788250e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.300000000000000000e+01,2.742999938689172268e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.400000000000000000e+01,2.732999938912689686e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.500000000000000000e+01,2.683999940007925034e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.600000000000000000e+01,2.648999940790235996e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.700000000000000000e+01,2.641999940946698189e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.800000000000000000e+01,2.634999941103160381e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.900000000000000000e+01,2.628999941237270832e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+01,2.631999941170215607e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.100000000000000000e+01,2.631999941170215607e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.200000000000000000e+01,2.661999940499663353e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.300000000000000000e+01,2.641999940946698189e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.400000000000000000e+01,2.633999941125512123e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.500000000000000000e+01,2.656999940611422062e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.600000000000000000e+01,2.629999941214919090e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.700000000000000000e+01,2.597999941930174828e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.800000000000000000e+01,2.589999942108988762e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.900000000000000000e+01,2.599999941885471344e+01
1.982000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+01,2.550999942980706692e+01
1.982000000000000000e+03,3.000000000000000000e+00,3.100000000000000000e+01,2.561999942734837532e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00,2.603999941796064377e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00,2.633999941125512123e+01
1.982000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00,2.626999941281974316e+01
1.982000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00,2.596999941952526569e+01
1.982000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00,2.593999942019581795e+01
1.982000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00,2.586999942176043987e+01
1.982000000000000000e+03,4.000000000000000000e+00,7.000000000000000000e+00,2.634999941103160381e+01
1.982000000000000000e+03,4.000000000000000000e+00,8.000000000000000000e+00,2.627999941259622574e+01
1.982000000000000000e+03,4.000000000000000000e+00,9.000000000000000000e+00,2.611999941617250443e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+01,2.604999941773712635e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.100000000000000000e+01,2.549999943003058434e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.200000000000000000e+01,2.540999943204224110e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.300000000000000000e+01,2.538999943248927593e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.400000000000000000e+01,2.544999943114817142e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.500000000000000000e+01,2.611999941617250443e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.600000000000000000e+01,2.621999941393733025e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.700000000000000000e+01,2.638999941013753414e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.800000000000000000e+01,2.632999941147863865e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.900000000000000000e+01,2.620999941416084766e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+01,2.596999941952526569e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.100000000000000000e+01,2.572999942488968372e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.200000000000000000e+01,2.564999942667782307e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.300000000000000000e+01,2.549999943003058434e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.400000000000000000e+01,2.508999943919479847e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.500000000000000000e+01,2.540999943204224110e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.600000000000000000e+01,2.531999943405389786e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.700000000000000000e+01,2.511999943852424622e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.800000000000000000e+01,2.452999945171177387e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.900000000000000000e+01,2.413999946042895317e+01
1.982000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+01,2.411999946087598801e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00,2.414999946020543575e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,2.412999946065247059e+01
1.982000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00,2.425999945774674416e+01
1.982000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00,2.462999944947659969e+01
1.982000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00,2.485999944433569908e+01
1.982000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00,2.481999944522976875e+01
1.982000000000000000e+03,5.000000000000000000e+00,7.000000000000000000e+00,2.464999944902956486e+01
1.982000000000000000e+03,5.000000000000000000e+00,8.000000000000000000e+00,2.470999944768846035e+01
1.982000000000000000e+03,5.000000000000000000e+00,9.000000000000000000e+00,2.471999944746494293e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+01,2.466999944858253002e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.100000000000000000e+01,2.459999945014715195e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.200000000000000000e+01,2.449999945238232613e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.300000000000000000e+01,2.427999945729970932e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.400000000000000000e+01,2.429999945685267448e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,2.429999945685267448e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.600000000000000000e+01,2.447999945282936096e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.700000000000000000e+01,2.475999944657087326e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.800000000000000000e+01,2.488999944366514683e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.900000000000000000e+01,2.472999944724142551e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+01,2.406999946199357510e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.100000000000000000e+01,2.392999946512281895e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.200000000000000000e+01,2.369999947026371956e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.300000000000000000e+01,2.452999945171177387e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.400000000000000000e+01,2.445999945327639580e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.500000000000000000e+01,2.467999944835901260e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.600000000000000000e+01,2.480999944545328617e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.700000000000000000e+01,2.471999944746494293e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.800000000000000000e+01,2.462999944947659969e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.900000000000000000e+01,2.454999945126473904e+01
1.982000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+01,2.451999945193529129e+01
1.982000000000000000e+03,5.000000000000000000e+00,3.100000000000000000e+01,2.460999944992363453e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00,2.452999945171177387e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+00,2.445999945327639580e+01
1.982000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+00,2.438999945484101772e+01
1.982000000000000000e+03,6.000000000000000000e+00,4.000000000000000000e+00,2.423999945819377899e+01
1.982000000000000000e+03,6.000000000000000000e+00,5.000000000000000000e+00,2.371999946981668472e+01
1.982000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00,2.354999947361648083e+01
1.982000000000000000e+03,6.000000000000000000e+00,7.000000000000000000e+00,2.341999947652220726e+01
1.982000000000000000e+03,6.000000000000000000e+00,8.000000000000000000e+00,2.315999948233366013e+01
1.982000000000000000e+03,6.000000000000000000e+00,9.000000000000000000e+00,2.292999948747456074e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+01,2.266999949328601360e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.100000000000000000e+01,2.291999948769807816e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.200000000000000000e+01,2.334999947808682919e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.300000000000000000e+01,2.362999947182834148e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.400000000000000000e+01,2.354999947361648083e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.500000000000000000e+01,2.290999948792159557e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.600000000000000000e+01,2.282999948970973492e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.700000000000000000e+01,2.218999950401484966e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.800000000000000000e+01,2.211999950557947159e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.900000000000000000e+01,2.241999949887394905e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+01,2.283999948948621750e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.100000000000000000e+01,2.303999948501586914e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.200000000000000000e+01,2.249999949708580971e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.300000000000000000e+01,2.239999949932098389e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.400000000000000000e+01,2.235999950021505356e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.500000000000000000e+01,2.200999950803816319e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.600000000000000000e+01,2.200999950803816319e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.700000000000000000e+01,2.240999949909746647e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.800000000000000000e+01,2.252999949641525745e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.900000000000000000e+01,2.245999949797987938e+01
1.982000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+01,2.241999949887394905e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00,2.280999949015676975e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00,2.275999949127435684e+01
1.982000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00,2.227999950200319290e+01
1.982000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,2.227999950200319290e+01
1.982000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,2.258999949507415295e+01
1.982000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,2.282999948970973492e+01
1.982000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00,2.273999949172139168e+01
1.982000000000000000e+03,7.000000000000000000e+00,8.000000000000000000e+00,2.251999949663877487e+01
1.982000000000000000e+03,7.000000000000000000e+00,9.000000000000000000e+00,2.236999949999153614e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+01,2.242999949865043163e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.100000000000000000e+01,2.275999949127435684e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.200000000000000000e+01,2.289999948814511299e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.300000000000000000e+01,2.283999948948621750e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.400000000000000000e+01,2.272999949194490910e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.500000000000000000e+01,2.283999948948621750e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.600000000000000000e+01,2.286999948881566525e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,2.273999949172139168e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.800000000000000000e+01,2.274999949149787426e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.900000000000000000e+01,2.283999948948621750e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,2.290999948792159557e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.100000000000000000e+01,2.288999948836863041e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,2.277999949082732201e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.300000000000000000e+01,2.291999948769807816e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,2.303999948501586914e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.500000000000000000e+01,2.375999946892261505e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.600000000000000000e+01,2.303999948501586914e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.700000000000000000e+01,2.300999948568642139e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.800000000000000000e+01,2.305999948456883430e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.900000000000000000e+01,2.286999948881566525e+01
1.982000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+01,2.276999949105083942e+01
1.982000000000000000e+03,7.000000000000000000e+00,3.100000000000000000e+01,2.268999949283897877e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,2.265999949350953102e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,2.266999949328601360e+01
1.982000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+00,2.224999950267374516e+01
1.982000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,2.227999950200319290e+01
1.982000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,2.237999949976801872e+01
1.982000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00,2.234999950043857098e+01
1.982000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,2.284999948926270008e+01
1.982000000000000000e+03,8.000000000000000000e+00,8.000000000000000000e+00,2.294999948702752590e+01
1.982000000000000000e+03,8.000000000000000000e+00,9.000000000000000000e+00,2.295999948680400848e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+01,2.308999948389828205e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.100000000000000000e+01,2.299999948590993881e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.200000000000000000e+01,2.273999949172139168e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.300000000000000000e+01,2.261999949440360069e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.400000000000000000e+01,2.239999949932098389e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.500000000000000000e+01,2.218999950401484966e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.600000000000000000e+01,2.221999950334429741e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.700000000000000000e+01,2.232999950088560581e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.800000000000000000e+01,2.244999949820339680e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.900000000000000000e+01,2.260999949462711811e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+01,2.273999949172139168e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.100000000000000000e+01,2.306999948434531689e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.200000000000000000e+01,2.311999948322772980e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.300000000000000000e+01,2.281999948993325233e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.400000000000000000e+01,2.255999949574470520e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.500000000000000000e+01,2.228999950177967548e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.600000000000000000e+01,2.216999950446188450e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.700000000000000000e+01,2.225999950245022774e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.800000000000000000e+01,2.213999950513243675e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.900000000000000000e+01,2.245999949797987938e+01
1.982000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+01,2.275999949127435684e+01
1.982000000000000000e+03,8.000000000000000000e+00,3.100000000000000000e+01,2.197999950870871544e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+00,2.206999950669705868e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+00,2.212999950535595417e+01
1.982000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+00,2.207999950647354126e+01
1.982000000000000000e+03,9.000000000000000000e+00,4.000000000000000000e+00,2.223999950289726257e+01
1.982000000000000000e+03,9.000000000000000000e+00,5.000000000000000000e+00,2.231999950110912323e+01
1.982000000000000000e+03,9.000000000000000000e+00,6.000000000000000000e+00,2.226999950222671032e+01
1.982000000000000000e+03,9.000000000000000000e+00,7.000000000000000000e+00,2.212999950535595417e+01
1.982000000000000000e+03,9.000000000000000000e+00,8.000000000000000000e+00,2.221999950334429741e+01
1.982000000000000000e+03,9.000000000000000000e+00,9.000000000000000000e+00,2.218999950401484966e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+01,2.206999950669705868e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.100000000000000000e+01,2.196999950893223286e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.200000000000000000e+01,2.197999950870871544e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.300000000000000000e+01,2.210999950580298901e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.400000000000000000e+01,2.213999950513243675e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.500000000000000000e+01,2.197999950870871544e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.600000000000000000e+01,2.194999950937926769e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.700000000000000000e+01,2.207999950647354126e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.800000000000000000e+01,2.224999950267374516e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.900000000000000000e+01,2.240999949909746647e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+01,2.243999949842691422e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.100000000000000000e+01,2.243999949842691422e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.200000000000000000e+01,2.234999950043857098e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.300000000000000000e+01,2.334999947808682919e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.400000000000000000e+01,2.384999946691095829e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.500000000000000000e+01,2.388999946601688862e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.600000000000000000e+01,2.342999947629868984e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.700000000000000000e+01,2.337999947741627693e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.800000000000000000e+01,2.329999947920441628e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.900000000000000000e+01,2.318999948166310787e+01
1.982000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+01,2.318999948166310787e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,2.369999947026371956e+01
1.982000000000000000e+03,1.000000000000000000e+01,2.000000000000000000e+00,2.332999947853386402e+01
1.982000000000000000e+03,1.000000000000000000e+01,3.000000000000000000e+00,2.296999948658049107e+01
1.982000000000000000e+03,1.000000000000000000e+01,4.000000000000000000e+00,2.309999948367476463e+01
1.982000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,2.353999947383999825e+01
1.982000000000000000e+03,1.000000000000000000e+01,6.000000000000000000e+00,2.364999947138130665e+01
1.982000000000000000e+03,1.000000000000000000e+01,7.000000000000000000e+00,2.344999947585165501e+01
1.982000000000000000e+03,1.000000000000000000e+01,8.000000000000000000e+00,2.343999947607517242e+01
1.982000000000000000e+03,1.000000000000000000e+01,9.000000000000000000e+00,2.371999946981668472e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+01,2.394999946467578411e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.100000000000000000e+01,2.400999946333467960e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.200000000000000000e+01,2.336999947763979435e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.300000000000000000e+01,2.331999947875738144e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.400000000000000000e+01,2.347999947518110275e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.500000000000000000e+01,2.355999947339296341e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.600000000000000000e+01,2.359999947249889374e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.700000000000000000e+01,2.374999946914613247e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.800000000000000000e+01,2.381999946758151054e+01
