1.982000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+01,2.113624952756799757e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.100000000000000000e+01,2.173999951407313347e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.200000000000000000e+01,2.164374951622448862e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.300000000000000000e+01,2.130249952385202050e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.400000000000000000e+01,2.143124952097423375e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.500000000000000000e+01,2.131374952360056341e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.600000000000000000e+01,2.134499952290207148e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.700000000000000000e+01,2.131249952362850308e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.800000000000000000e+01,2.121874952572397888e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.900000000000000000e+01,1.965874956059269607e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+01,1.965124956076033413e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.100000000000000000e+01,1.983749955659732223e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.200000000000000000e+01,1.991999955475330353e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.300000000000000000e+01,1.973374955891631544e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.400000000000000000e+01,2.029874954628758132e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.500000000000000000e+01,2.074874953622929752e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.600000000000000000e+01,2.066999953798949718e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.700000000000000000e+01,2.043374954327009618e+01
1.982000000000000000e+03,2.000000000000000000e+00,2.800000000000000000e+01,2.052749954117462039e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00,2.075999953597784042e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00,2.093124953215010464e+01
1.982000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00,2.058374953991733491e+01
1.982000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00,1.994124955427832901e+01
1.982000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,2.011624955036677420e+01
1.982000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00,1.990124955517239869e+01
1.982000000000000000e+03,3.000000000000000000e+00,7.000000000000000000e+00,1.982624955684877932e+01
1.982000000000000000e+03,3.000000000000000000e+00,8.000000000000000000e+00,2.060499953944236040e+01
1.982000000000000000e+03,3.000000000000000000e+00,9.000000000000000000e+00,2.081999953463673592e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+01,2.052874954114668071e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.100000000000000000e+01,2.001749955257400870e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.200000000000000000e+01,1.999999955296516418e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.300000000000000000e+01,2.008624955103732646e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.400000000000000000e+01,2.034749954519793391e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.500000000000000000e+01,2.026374954706989229e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.600000000000000000e+01,2.023374954774044454e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.700000000000000000e+01,2.063124953885562718e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.800000000000000000e+01,2.107499952893704176e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.900000000000000000e+01,2.034624954522587359e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+01,1.929124956880696118e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.100000000000000000e+01,1.906374957389198244e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.200000000000000000e+01,1.867374958260916173e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.300000000000000000e+01,1.841374958842061460e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.400000000000000000e+01,1.824374959222041070e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.500000000000000000e+01,1.854374958551488817e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.600000000000000000e+01,1.871374958171509206e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.700000000000000000e+01,1.870499958191066980e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.800000000000000000e+01,1.861124958400614560e+01
1.982000000000000000e+03,3.000000000000000000e+00,2.900000000000000000e+01,1.854249958554282784e+01
1.982000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+01,1.861249958397820592e+01
1.982000000000000000e+03,3.000000000000000000e+00,3.100000000000000000e+01,1.908249957347288728e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00,1.935624956735409796e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00,1.902499957475811243e+01
1.982000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00,1.782999960146844387e+01
1.982000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00,1.773374960361979902e+01
1.982000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00,1.767499960493296385e+01
1.982000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00,1.728374961367808282e+01
1.982000000000000000e+03,4.000000000000000000e+00,7.000000000000000000e+00,1.719874961557798088e+01
1.982000000000000000e+03,4.000000000000000000e+00,8.000000000000000000e+00,1.727749961381778121e+01
1.982000000000000000e+03,4.000000000000000000e+00,9.000000000000000000e+00,1.729124961351044476e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+01,1.710124961775727570e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.100000000000000000e+01,1.670374962664209306e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.200000000000000000e+01,1.677374962507747114e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.300000000000000000e+01,1.694749962119385600e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.400000000000000000e+01,1.695624962099827826e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.500000000000000000e+01,1.731749961292371154e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.600000000000000000e+01,1.740499961096793413e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.700000000000000000e+01,1.722749961493536830e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.800000000000000000e+01,1.687999962270259857e+01
1.982000000000000000e+03,4.000000000000000000e+00,1.900000000000000000e+01,1.740249961102381349e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+01,1.740624961093999445e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.100000000000000000e+01,1.697874962049536407e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.200000000000000000e+01,1.665249962778761983e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.300000000000000000e+01,1.643374963267706335e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.400000000000000000e+01,1.684499962348490953e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.500000000000000000e+01,1.789499960001558065e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.600000000000000000e+01,1.818374959356151521e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.700000000000000000e+01,1.776874960283748806e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.800000000000000000e+01,1.653999963030219078e+01
1.982000000000000000e+03,4.000000000000000000e+00,2.900000000000000000e+01,1.611499963980168104e+01
1.982000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+01,1.620999963767826557e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00,1.628374963602982461e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,1.611749963974580169e+01
1.982000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00,1.602499964181333780e+01
1.982000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00,1.615374963893555105e+01
1.982000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00,1.651874963077716529e+01
1.982000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00,1.704499961901456118e+01
1.982000000000000000e+03,5.000000000000000000e+00,7.000000000000000000e+00,1.719124961574561894e+01
1.982000000000000000e+03,5.000000000000000000e+00,8.000000000000000000e+00,1.740249961102381349e+01
1.982000000000000000e+03,5.000000000000000000e+00,9.000000000000000000e+00,1.732124961283989251e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+01,1.743374961032532156e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.100000000000000000e+01,1.732624961272813380e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.200000000000000000e+01,1.738999961130321026e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.300000000000000000e+01,1.750249960878863931e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.400000000000000000e+01,1.754624960781075060e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.883874957892112434e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.600000000000000000e+01,1.912249957257881761e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.700000000000000000e+01,1.853874958562664688e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.800000000000000000e+01,1.837874958920292556e+01
1.982000000000000000e+03,5.000000000000000000e+00,1.900000000000000000e+01,1.822499959263950586e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+01,1.825999959185719490e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.100000000000000000e+01,1.791124959965236485e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.200000000000000000e+01,1.770499960426241159e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.300000000000000000e+01,1.770874960417859256e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.400000000000000000e+01,1.739249961124733090e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.500000000000000000e+01,1.695999962091445923e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.600000000000000000e+01,1.715874961647205055e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.700000000000000000e+01,1.747999960929155350e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.800000000000000000e+01,1.751124960859306157e+01
1.982000000000000000e+03,5.000000000000000000e+00,2.900000000000000000e+01,1.731124961306340992e+01
1.982000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+01,1.724874961446039379e+01
1.982000000000000000e+03,5.000000000000000000e+00,3.100000000000000000e+01,1.718874961580149829e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00,1.707124961842782795e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+00,1.691124962200410664e+01
1.982000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+00,1.599374964251182973e+01
1.982000000000000000e+03,6.000000000000000000e+00,4.000000000000000000e+00,1.602249964186921716e+01
1.982000000000000000e+03,6.000000000000000000e+00,5.000000000000000000e+00,1.619499963801354170e+01
1.982000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00,1.644749963236972690e+01
1.982000000000000000e+03,6.000000000000000000e+00,7.000000000000000000e+00,1.641499963309615850e+01
1.982000000000000000e+03,6.000000000000000000e+00,8.000000000000000000e+00,1.650249963114038110e+01
1.982000000000000000e+03,6.000000000000000000e+00,9.000000000000000000e+00,1.640374963334761560e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+01,1.607249964075163007e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.100000000000000000e+01,1.589624964469112456e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.200000000000000000e+01,1.570124964904971421e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.300000000000000000e+01,1.568374964944086969e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.400000000000000000e+01,1.572624964849092066e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.500000000000000000e+01,1.590374964452348650e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.600000000000000000e+01,1.594499964360147715e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.700000000000000000e+01,1.592499964404851198e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.800000000000000000e+01,1.614624963910318911e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.900000000000000000e+01,1.578499964717775583e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+01,1.561874965089373291e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.100000000000000000e+01,1.573249964835122228e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.200000000000000000e+01,1.576499964762479067e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.300000000000000000e+01,1.567999964952468872e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.400000000000000000e+01,1.577624964737333357e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.500000000000000000e+01,1.630999963544309139e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.600000000000000000e+01,1.619374963804148138e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.700000000000000000e+01,1.636874963412992656e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.800000000000000000e+01,1.623874963703565300e+01
1.982000000000000000e+03,6.000000000000000000e+00,2.900000000000000000e+01,1.644249963248148561e+01
1.982000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+01,1.653749963035807014e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00,1.640124963340349495e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00,1.647249963181093335e+01
1.982000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00,1.649874963122420013e+01
1.982000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,1.645249963225796819e+01
1.982000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,1.623749963706359267e+01
1.982000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,1.561499965097755194e+01
1.982000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00,1.545624965452589095e+01
1.982000000000000000e+03,7.000000000000000000e+00,8.000000000000000000e+00,1.537499965634196997e+01
1.982000000000000000e+03,7.000000000000000000e+00,9.000000000000000000e+00,1.512749966187402606e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+01,1.496124966559000313e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.100000000000000000e+01,1.481999966874718666e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.200000000000000000e+01,1.507749966299161315e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.300000000000000000e+01,1.558874965156428516e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.400000000000000000e+01,1.541999965533614159e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.500000000000000000e+01,1.580499964673072100e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.600000000000000000e+01,1.622249963739886880e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.606499964091926813e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.800000000000000000e+01,1.595249964343383908e+01
1.982000000000000000e+03,7.000000000000000000e+00,1.900000000000000000e+01,1.601624964200891554e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.592874964396469295e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.100000000000000000e+01,1.608249964052811265e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,1.598374964273534715e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.300000000000000000e+01,1.590374964452348650e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.584124964592047036e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.500000000000000000e+01,1.569624964916147292e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.600000000000000000e+01,1.577499964740127325e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.700000000000000000e+01,1.582999964617192745e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.800000000000000000e+01,1.588749964488670230e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.900000000000000000e+01,1.588874964485876262e+01
1.982000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+01,1.539999965578317642e+01
1.982000000000000000e+03,7.000000000000000000e+00,3.100000000000000000e+01,1.498249966511502862e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,1.505499966349452734e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.542749965516850352e+01
1.982000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+00,1.527874965849332511e+01
1.982000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,1.518124966067261994e+01
1.982000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,1.524249965930357575e+01
1.982000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00,1.557874965178780258e+01
1.982000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,1.560249965125694871e+01
1.982000000000000000e+03,8.000000000000000000e+00,8.000000000000000000e+00,1.528249965840950608e+01
1.982000000000000000e+03,8.000000000000000000e+00,9.000000000000000000e+00,1.505624966346658766e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+01,1.547499965410679579e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.100000000000000000e+01,1.565624965005554259e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.200000000000000000e+01,1.575249964790418744e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.300000000000000000e+01,1.594124964368529618e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.400000000000000000e+01,1.588749964488670230e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.500000000000000000e+01,1.569624964916147292e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.600000000000000000e+01,1.537874965625815094e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.700000000000000000e+01,1.562374965078197420e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.800000000000000000e+01,1.625624963664449751e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.900000000000000000e+01,1.701874961960129440e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+01,1.705249961884692311e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.100000000000000000e+01,1.627874963614158332e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.200000000000000000e+01,1.609374964027665555e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.300000000000000000e+01,1.657999962940812111e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.400000000000000000e+01,1.642874963278882205e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.500000000000000000e+01,1.603249964164569974e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.600000000000000000e+01,1.614249963918700814e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.700000000000000000e+01,1.627999963611364365e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.800000000000000000e+01,1.717499961610883474e+01
1.982000000000000000e+03,8.000000000000000000e+00,2.900000000000000000e+01,1.749624960892833769e+01
1.982000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+01,1.729749961337074637e+01
1.982000000000000000e+03,8.000000000000000000e+00,3.100000000000000000e+01,1.650749963102862239e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+00,1.597249964298680425e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+00,1.668874962697736919e+01
1.982000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+00,1.668999962694942951e+01
1.982000000000000000e+03,9.000000000000000000e+00,4.000000000000000000e+00,1.630124963563866913e+01
1.982000000000000000e+03,9.000000000000000000e+00,5.000000000000000000e+00,1.613749963929876685e+01
1.982000000000000000e+03,9.000000000000000000e+00,6.000000000000000000e+00,1.641124963317997754e+01
1.982000000000000000e+03,9.000000000000000000e+00,7.000000000000000000e+00,1.630374963558278978e+01
1.982000000000000000e+03,9.000000000000000000e+00,8.000000000000000000e+00,1.612499963957816362e+01
1.982000000000000000e+03,9.000000000000000000e+00,9.000000000000000000e+00,1.563624965050257742e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+01,1.596499964315444231e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.100000000000000000e+01,1.638874963368289173e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.200000000000000000e+01,1.641124963317997754e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.300000000000000000e+01,1.624999963678419590e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.400000000000000000e+01,1.596499964315444231e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.500000000000000000e+01,1.610999963991343975e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.600000000000000000e+01,1.561374965100549161e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.700000000000000000e+01,1.573249964835122228e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.800000000000000000e+01,1.631499963533133268e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.900000000000000000e+01,1.660374962887726724e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+01,1.644874963234178722e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.100000000000000000e+01,1.631124963541515172e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.200000000000000000e+01,1.619874963792972267e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.300000000000000000e+01,1.604499964136630297e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.400000000000000000e+01,1.606499964091926813e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.500000000000000000e+01,1.627749963616952300e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.600000000000000000e+01,1.673124962602742016e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.700000000000000000e+01,1.671874962630681694e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.800000000000000000e+01,1.688374962261877954e+01
1.982000000000000000e+03,9.000000000000000000e+00,2.900000000000000000e+01,1.744999960996210575e+01
1.982000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+01,1.719749961560592055e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,1.762749960599467158e+01
1.982000000000000000e+03,1.000000000000000000e+01,2.000000000000000000e+00,1.819499959331005812e+01
1.982000000000000000e+03,1.000000000000000000e+01,3.000000000000000000e+00,1.821624959283508360e+01
1.982000000000000000e+03,1.000000000000000000e+01,4.000000000000000000e+00,1.839124958892352879e+01
1.982000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,1.841249958844855428e+01
1.982000000000000000e+03,1.000000000000000000e+01,6.000000000000000000e+00,1.716124961641617119e+01
1.982000000000000000e+03,1.000000000000000000e+01,7.000000000000000000e+00,1.669624962680973113e+01
1.982000000000000000e+03,1.000000000000000000e+01,8.000000000000000000e+00,1.616874963860027492e+01
1.982000000000000000e+03,1.000000000000000000e+01,9.000000000000000000e+00,1.616124963876791298e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+01,1.615999963879585266e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.100000000000000000e+01,1.610999963991343975e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.200000000000000000e+01,1.632624963507987559e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.300000000000000000e+01,1.615749963885173202e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.400000000000000000e+01,1.579499964695423841e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.500000000000000000e+01,1.571999964863061905e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.600000000000000000e+01,1.576124964770860970e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.700000000000000000e+01,1.642499963287264109e+01
1.982000000000000000e+03,1.000000000000000000e+01,1.800000000000000000e+01,1.687749962275847793e+01
